id,key,value,type
820842291,shop,supermarket,regular
822459640,brand,中国石油,regular
822459640,amenity,fuel,regular
822491254,highway,traffic_signals,regular
836995155,amenity,fuel,regular
837167544,name,迪亚天天超市,regular
837167544,shop,supermarket,regular
844821237,name,密云北,regular
844821237,en,Miyunbei,name
844821237,railway,station,regular
849582375,name,秦家屯,regular
849582375,highway,bus_stop,regular
849582375,public_transport,stop_position,regular
862672246,railway,subway_entrance,regular
875460476,name,学19楼（中国地质大学）,regular
875460476,amenity,dorm,regular
877071989,highway,traffic_signals,regular
910153025,foot,yes,regular
910153025,barrier,entrance,regular
910153025,bicycle,yes,regular
917139197,highway,crossing,regular
924845287,amenity,fuel,regular
930076069,name,桃李园,regular
930076069,amenity,restaurant,regular
930076069,en,Tao Li Yuan Canteen,name
931669949,shop,copyshop,regular
931686818,amenity,atm,regular
931686818,operator,中国工商银行,regular
931699731,name,学生美发服务中心,regular
931699731,shop,hairdresser,regular
937464425,shop,convenience,regular
937627546,name,清青时代咖啡厅,regular
937627546,amenity,cafe,regular
937627546,en,Qing Qing Times Cafe,name
941374338,shop,chemist,regular
973328216,name,Police Station,regular
973328216,amenity,police,regular
975719293,barrier,entrance,regular
976492574,barrier,bollard,regular
976494158,barrier,bollard,regular
980739128,power,tower,regular
980739128,source,Bing,regular
980772796,power,tower,regular
980957314,power,tower,regular
981019333,highway,traffic_signals,regular
981902957,highway,traffic_signals,regular
984077074,name,中信银行,regular
984077074,amenity,bank,regular
984077087,atm,yes,regular
984077087,name,招商银行VIP财富中心,regular
984077087,amenity,bank,regular
984106619,name,Yishu Zaoxing,regular
984106619,shop,clothes,regular
984204510,name,博士伦高校眼睛保健中心,regular
984204510,shop,optician,regular
984204510,en,Baush and Lomb Eye Care Center,name
984975702,amenity,atm,regular
984975702,operator,北京银行,regular
987501184,name,贝贝幼儿园,regular
987501184,amenity,kindergarten,regular
995942708,name,Bank Of China,regular
995942708,amenity,bank,regular
1030342287,amenity,parking,regular
1036429703,foot,yes,regular
1036429703,barrier,entrance,regular
1036429928,foot,yes,regular
1036429928,barrier,entrance,regular
1036585983,aerialway,pylon,regular
1036637504,man_made,tower,regular
1036637648,man_made,tower,regular
1036637864,man_made,tower,regular
1036668278,man_made,tower,regular
1036669523,man_made,tower,regular
1036669523,type,defensive,tower
1036669523,civilization,imperial_chinese,historic
1036669748,man_made,tower,regular
1036669748,type,defensive,tower
1036669748,civilization,imperial_chinese,historic
1036669808,man_made,tower,regular
1036669808,type,defensive,tower
1036669808,civilization,imperial_chinese,historic
1037633358,FIXME,"Probably continues, but unclear in bing",regular
1037633455,man_made,tower,regular
1037633794,man_made,tower,regular
1037703776,man_made,tower,regular
1037750302,FIXME,Possibly a tower,regular
1037750302,man_made,tower,regular
1037779738,man_made,tower,regular
1037780114,man_made,tower,regular
1037790753,power,tower,regular
1037790787,power,tower,regular
1037790813,power,tower,regular
1037790943,power,tower,regular
1039851070,man_made,tower,regular
1039854424,man_made,tower,regular
1041353373,name,Galaxy Hotel,regular
1041353373,tourism,hotel,regular
1060240062,FIXME,Possibly a tower,regular
1060240062,man_made,tower,regular
1060240218,man_made,tower,regular
1060240420,man_made,tower,regular
1060240715,man_made,tower,regular
1060240894,FIXME,Possibly a tower,regular
1060240894,man_made,tower,regular
1060242724,man_made,tower,regular
1060243172,man_made,tower,regular
1060243400,man_made,tower,regular
1060243455,man_made,tower,regular
1060243545,FIXME,Possibly a tower,regular
1060243545,man_made,tower,regular
1060244371,man_made,tower,regular
1060244500,man_made,tower,regular
1060245739,man_made,tower,regular
1060246284,man_made,tower,regular
1061559777,FIXME,Possibly a tower,regular
1061559777,man_made,tower,regular
1061560159,man_made,tower,regular
1061560220,man_made,tower,regular
1062623293,FIXME,Possibly a tower,regular
1062623293,man_made,tower,regular
1062623622,man_made,tower,regular
1062626350,man_made,tower,regular
1062626716,man_made,tower,regular
1062685084,man_made,tower,regular
1062756494,man_made,tower,regular
1062756930,man_made,tower,regular
1066517166,man_made,tower,regular
1066533376,man_made,tower,regular
1066572925,FIXME,Possibly a tower,regular
1066572925,man_made,tower,regular
1066681486,man_made,tower,regular
1066681989,FIXME,Possibly a tower,regular
1066681989,man_made,tower,regular
1066682249,FIXME,Possibly a tower,regular
1066682249,man_made,tower,regular
1066682447,man_made,tower,regular
1066716495,man_made,tower,regular
1066754703,FIXME,Possibly a tower,regular
1066754703,man_made,tower,regular
1066754784,FIXME,Possibly a tower,regular
1066754784,man_made,tower,regular
1066840732,FIXME,Possibly a tower,regular
1066840732,man_made,tower,regular
1066841333,man_made,tower,regular
1066842183,man_made,tower,regular
1066861540,FIXME,Possibly a tower,regular
1066861540,man_made,tower,regular
1067862937,FIXME,Possibly a tower,regular
1067862937,man_made,tower,regular
1072983015,name,中信银行北京半岛国际支行,regular
1072983015,amenity,bank,regular
1074413537,name,荣昌东街,regular
1074413537,subway,yes,regular
1074413537,en,Rongchangdongjie,name
1074413537,zh,荣昌东街,name
1074413537,railway,station,regular
1074413537,zh_pinyin,Róngchāngdōngjiē,name
1074413537,public_transport,stop_position,regular
1080681248,name,生物医药基地,regular
1080681248,subway,yes,regular
1080681248,en,Biomedical Base,name
1080681248,zh,生物医药基地,name
1080681248,railway,station,regular
1080681248,zh_pinyin,Shēngwùyīyàojīdì,name
1080681248,public_transport,stop_position,regular
1080681355,highway,traffic_signals,regular
1080681438,name,西红门,regular
1080681438,subway,yes,regular
1080681438,en,XIHONGMEN,name
1080681438,zh,西红门,name
1080681438,railway,station,regular
1080681438,zh_pinyin,Xīhóngmén,name
1080681438,public_transport,stop_position,regular
1085309402,name,西直门,regular
1085309402,subway,yes,regular
1085309402,en,Xizhimen,name
1085309402,zh,西直门,name
1085309402,railway,station,regular
1085309402,public_transport,stop_position,regular
1085405524,name,良乡大学城西,regular
1085405524,subway,yes,regular
1085405524,en,Liangxiang University Town West,name
1085405524,zh,良乡大学城西,name
1085405524,railway,station,regular
1085405524,public_transport,stop_position,regular
1085405610,name,良乡大学城,regular
1085405610,subway,yes,regular
1085405610,en,Liangxiang University Town,name
1085405610,zh,良乡大学城,name
1085405610,railway,station,regular
1085405610,public_transport,stop_position,regular
1085405667,name,苏庄,regular
1085405667,subway,yes,regular
1085405667,en,Suzhuang,name
1085405667,zh,苏庄,name
1085405667,railway,station,regular
1085405667,public_transport,stop_position,regular
1093985706,name,宣武门,regular
1093985706,subway,yes,regular
1093985706,en,Xuanwumen,name
1093985706,ru,Сюаньумэнь,name
1093985706,zh,宣武门,name
1093985706,railway,station,regular
1093985706,public_transport,stop_position,regular
1104307346,name,中国科学院心理研究所,regular
1104307346,amenity,college,regular
1104307346,en,"Institute of Psychology, Chinese Academy of Sciences",name
1104307346,operator,Chinese Academy of Sciences,regular
1104307346,city,Beijing,addr
1104307346,street,林萃路,addr
1104307346,postcode,100101,addr
1104307346,housenumber,16,addr
1114083841,highway,traffic_signals,regular
1114097895,highway,traffic_signals,regular
1175623010,name,Lagfang Stadion,regular
1175623010,leisure,stadium,regular
1182559696,aeroway,helipad,regular
1182559708,aeroway,helipad,regular
1182559720,aeroway,helipad,regular
1182569188,railway,buffer_stop,regular
1182696792,barrier,toll_booth,regular
1185597206,shop,bicycle,regular
1188766265,ref,53,regular
1188766265,exit_to,和平东桥;小营路,regular
1188766265,highway,motorway_junction,regular
1189179527,name,西道口北站,regular
1189179527,highway,bus_stop,regular
1189179527,alt_name,大瓦窑南站,regular
1189179527,public_transport,stop_position,regular
1189531268,ref,A,regular
1189531268,railway,subway_entrance,regular
1190930430,highway,crossing,regular
1190930430,crossing,uncontrolled,regular
1192323479,highway,traffic_signals,regular
1194117392,barrier,toll_booth,regular
1194118313,name,北务站,regular
1194118313,barrier,toll_booth,regular
1195697035,ref,A,regular
1195697035,railway,subway_entrance,regular
1203891595,name,遥感楼,regular
1203891595,building,yes,regular
1207129603,ref,28,regular
1207129603,exit_to,复兴门桥;木樨地桥;西单,regular
1207129603,highway,motorway_junction,regular
1211887931,highway,traffic_signals,regular
1223332617,source,Bing,regular
1223332651,source,Bing,regular
1223332738,source,Bing,regular
1224080152,barrier,gate,regular
1226476799,highway,traffic_signals,regular
1226501091,highway,turning_circle,regular
1229010965,highway,traffic_signals,regular
1230312264,power,tower,regular
1230360700,power,tower,regular
1230360984,ref,27,regular
1230360984,exit_to,新发地,regular
1230360984,highway,motorway_junction,regular
1230361187,power,tower,regular
1230361369,power,tower,regular
1231171775,source,"Bing, 2005-04",regular
1231171808,source,"Bing, 2005-04",regular
1242799520,name,新华路南口,regular
1242799520,highway,bus_stop,regular
1242799520,public_transport,stop_position,regular
1248795708,name,水关长城,regular
1248795708,highway,bus_stop,regular
1248795708,public_transport,stop_position,regular
1249787294,name,B2,regular
1249787294,railway,subway_entrance,regular
1249807984,barrier,gate,regular
1252054819,barrier,gate,regular
1252055070,railway,level_crossing,regular
1252055162,railway,level_crossing,regular
1252068987,railway,level_crossing,regular
1252069006,railway,level_crossing,regular
1252212618,name,丰台西站,regular
1252212618,highway,bus_stop,regular
1252212618,public_transport,stop_position,regular
1252233730,railway,buffer_stop,regular
1252233854,railway,buffer_stop,regular
1253506481,name,南菜园小学,regular
1253506481,amenity,school,regular
1253506481,int_name,Nan Caiyuan School,regular
1253534998,highway,traffic_signals,regular
1253535030,highway,traffic_signals,regular
1253535134,highway,crossing,regular
1253535134,crossing,traffic_signals,regular
1253535180,highway,traffic_signals,regular
1253569696,name,加州小镇,regular
1253569696,amenity,townhall,regular
1254887257,barrier,lift_gate,regular
1270763043,name,City Shop,regular
1270763043,shop,supermarket,regular
1270763053,name,Dragonfly Retreat,regular
1270763053,amenity,spa,regular
1288654847,name,Schiller's,regular
1288654847,amenity,restaurant,regular
1288654847,cuisine,german,regular
1288801464,railway,level_crossing,regular
1290300950,name,抗战雕塑园,regular
1290300950,bench,no,regular
1290300950,highway,bus_stop,regular
1290300950,shelter,no,regular
1292894708,highway,traffic_signals,regular
1293134808,highway,traffic_signals,regular
1295886436,railway,level_crossing,regular
1296102348,railway,subway_entrance,regular
1296102379,railway,subway_entrance,regular
1296155058,natural,tree,regular
1297036357,name,安达医院,regular
1297036357,amenity,hospital,regular
1298050525,name,公主坟西,regular
1298050525,highway,bus_stop,regular
1298050525,public_transport,stop_position,regular
1298050555,railway,subway_entrance,regular
1298050586,railway,subway_entrance,regular
1298058603,railway,subway_entrance,regular
